15.05.2024 0:00:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:24:44: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:24:49: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:24:54: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:24:59: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:04: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:09: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:14: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:25: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:30: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:25:55: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:05: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:10: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:15: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:25: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:30: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:26:55: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:05: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:10: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:15: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:25: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:30: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:27:55: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:05: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:10: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:15: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:25: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:30: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:28:55: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:05: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:10: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:15: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:25: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:30: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:29:55: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:05: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:10: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:15: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:25: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:30: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:30:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:31:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:32:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:33:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:34:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:35:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:36:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:37:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:38:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:39:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:40:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:41:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:41:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:41:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 1:41:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
